row_id,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta,Label_Delay_Typical,Label_Delay_Slow,Label_Delay_Fast
276804,_1168_/X (sky130_fd_sc_hd__buf_1),_1447_/D (sky130_fd_sc_hd__dfstp_2),1.0,0.0,0.02,0.0,91540.0,247520.0,86020.0,250240.0,0.13093,0.002409,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
384196,_1720_/X (sky130_fd_sc_hd__buf_2),_1447_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.02,0.0,199640.0,141440.0,201020.0,141440.0,0.331431,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
378434,_1724_/X (sky130_fd_sc_hd__buf_2),_1447_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.02,0.0,80040.0,144160.0,77740.0,141440.0,0.331431,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
375970,_1432_/Y (sky130_fd_sc_hd__nor2_2),_1447_/S (sky130_fd_sc_hd__mux2_2),8.0,0.05,0.53,0.03,78660.0,73440.0,147660.0,59840.0,0.148325,0.0033,134911.42857142858,45074.28571428572,57276.13564378898,18900.71502804665,2.0,2.0,0.08,0.11,0.11,0.11
369351,_1447_/B1 (sky130_fd_sc_hd__a211o_2),_1447_/X (sky130_fd_sc_hd__a211o_2),0.0,0.0,0.05,2.36,96600.0,195840.0,96600.0,195840.0,0.002418,0.339671,12000.0,12000.0,0.0,0.0,2.0,2.0,1.6800000000000002,4.04,4.04,2.99
268974,_1447_/A (sky130_fd_sc_hd__buf_1),_1447_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.08,125120.0,326400.0,125120.0,326400.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.02,0.06,0.06,0.06
375969,_1447_/S (sky130_fd_sc_hd__mux2_2),_1447_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,3.91,147660.0,59840.0,147660.0,59840.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.98,1.9300000000000002,1.9300000000000002,1.9300000000000002
301544,_1447_/B (sky130_fd_sc_hd__or2_2),_1447_/X (sky130_fd_sc_hd__or2_2),0.0,0.0,0.05,2.9,126040.0,108800.0,126040.0,108800.0,0.001432,0.314036,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.6,1.2999999999999998,1.2999999999999998,1.2999999999999998
298577,_1447_/A (sky130_fd_sc_hd__inv_2),_1447_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.18,1.81,98900.0,171360.0,98900.0,171360.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.55,0.26,0.26,0.26
307066,_1447_/A (sky130_fd_sc_hd__nand2_2),_1447_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.13,1.3,121900.0,157760.0,121900.0,157760.0,0.004548,0.311289,114540.0,165920.0,5204.30590953299,7693.321779309637,2.0,2.0,-0.64,0.66,0.66,0.66
326922,_09878_/X (sky130_fd_sc_hd__buf_1),_14480_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,583740.0,326400.0,582820.0,329120.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
322617,_09876_/X (sky130_fd_sc_hd__buf_1),_14481_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.04,0.0,585580.0,340000.0,586960.0,340000.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16063,_14379_/X (sky130_fd_sc_hd__o21a_2),_14483_/A1 (sky130_fd_sc_hd__a21o_2),3.0,0.01,0.08,0.0,551080.0,535840.0,539580.0,546720.0,0.311289,0.002422,536130.0,541280.0,8782.26622233692,3846.660889654818,2.0,2.0,0.01,0.01,0.01,0.01
323742,_09829_/X (sky130_fd_sc_hd__o2bb2a_2),_14483_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.04,0.0,585580.0,353600.0,572700.0,353600.0,0.311289,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
16062,_14483_/A1 (sky130_fd_sc_hd__a21o_2),_14483_/X (sky130_fd_sc_hd__a21o_2),0.0,0.0,0.07,1.29,539580.0,546720.0,539580.0,546720.0,0.002422,0.323191,12000.0,12000.0,0.0,0.0,2.0,2.0,1.9,3.19,3.19,3.19
16061,_14483_/X (sky130_fd_sc_hd__a21o_2),_14485_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.07,0.0,539580.0,546720.0,543260.0,549440.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
84777,_14484_/X (sky130_fd_sc_hd__a21o_2),_14485_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.03,0.0,302220.0,631040.0,302220.0,625600.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
327159,_09823_/X (sky130_fd_sc_hd__buf_1),_14485_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,174800.0,372640.0,173420.0,375360.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16060,_14485_/B2 (sky130_fd_sc_hd__o221a_2),_14485_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.06,1.85,543260.0,549440.0,543260.0,549440.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,2.02,3.87,1.27,0.84
177893,_14485_/X (sky130_fd_sc_hd__a21o_2),_14486_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.03,0.0,559820.0,87040.0,558900.0,84320.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
325839,_09820_/X (sky130_fd_sc_hd__buf_1),_14486_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,163760.0,391680.0,161460.0,388960.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
177892,_14486_/B2 (sky130_fd_sc_hd__o221a_2),_14486_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.23,1.26,558900.0,84320.0,558900.0,84320.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.69,0.69,0.69
324372,_09817_/X (sky130_fd_sc_hd__buf_1),_14487_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,166520.0,375360.0,163760.0,378080.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
327425,_09815_/X (sky130_fd_sc_hd__buf_1),_14488_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,186300.0,397120.0,186300.0,394400.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
325978,_09813_/X (sky130_fd_sc_hd__buf_1),_14489_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,178940.0,397120.0,175720.0,394400.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
375968,_1447_/X (sky130_fd_sc_hd__mux2_2),_1448_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,147660.0,59840.0,140760.0,59840.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
301543,_1447_/X (sky130_fd_sc_hd__or2_2),_1448_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,126040.0,108800.0,129720.0,111520.0,0.314036,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
307452,_1447_/Y (sky130_fd_sc_hd__nand2_2),_1448_/A2 (sky130_fd_sc_hd__a21oi_2),3.0,0.01,0.13,0.0,121900.0,157760.0,118220.0,160480.0,0.311289,0.004975,119830.0,164560.0,12685.495654486662,9616.652224137046,2.0,2.0,0.01,0.01,0.01,0.01
273293,_0854_/Y (sky130_fd_sc_hd__nor2_2),_1448_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.05,0.0,81420.0,78880.0,83260.0,73440.0,0.148325,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
264748,_0871_/Y (sky130_fd_sc_hd__nor2_2),_1448_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.05,0.0,157320.0,95200.0,160540.0,95200.0,0.148325,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
381186,_1721_/X (sky130_fd_sc_hd__buf_2),_1448_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,123740.0,182240.0,125120.0,182240.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
367992,_1725_/X (sky130_fd_sc_hd__buf_2),_1448_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,162840.0,103360.0,162380.0,100640.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
276840,_1170_/X (sky130_fd_sc_hd__buf_1),_1448_/D (sky130_fd_sc_hd__dfstp_2),1.0,0.0,0.02,0.0,83720.0,252960.0,85100.0,252960.0,0.13093,0.002409,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
384150,_1721_/X (sky130_fd_sc_hd__buf_2),_1448_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.02,0.0,171120.0,149600.0,173420.0,146880.0,0.331431,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
378510,_1725_/X (sky130_fd_sc_hd__buf_2),_1448_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.02,0.0,79120.0,160480.0,75900.0,163200.0,0.331431,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
269027,_0832_/X (sky130_fd_sc_hd__buf_1),_1448_/S (sky130_fd_sc_hd__mux2_2),6.0,0.02,0.26,0.0,98440.0,310080.0,130180.0,312800.0,0.13093,0.0033,112976.0,307360.0,22452.05291281846,2720.0,1.0,2.0,0.0,0.0,0.0,0.0
375967,_1448_/A (sky130_fd_sc_hd__buf_1),_1448_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.84,140760.0,59840.0,140760.0,59840.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.24,0.6,0.6600000000000001,0.6
269026,_1448_/S (sky130_fd_sc_hd__mux2_2),_1448_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,0.36,130180.0,312800.0,130180.0,312800.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.1699999999999999,0.19000000000000009,0.19000000000000009,0.19000000000000009
307451,_1448_/A2 (sky130_fd_sc_hd__a21oi_2),_1448_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.09,1.37,118220.0,160480.0,118220.0,160480.0,0.004975,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.4200000000000001,0.95,0.95,0.95
298573,_1448_/A (sky130_fd_sc_hd__inv_2),_1448_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.18,1.8,90620.0,152320.0,90620.0,152320.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.53,0.27,0.27,0.27
324571,_09811_/X (sky130_fd_sc_hd__buf_1),_14490_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,196420.0,410720.0,199180.0,408000.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15966,_14490_/X (sky130_fd_sc_hd__a21o_2),_14491_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.05,0.0,470120.0,549440.0,469660.0,544000.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
327356,_09808_/X (sky130_fd_sc_hd__buf_1),_14491_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,164680.0,410720.0,161460.0,408000.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
177704,_14491_/B2 (sky130_fd_sc_hd__o221a_2),_14491_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.23,1.26,573160.0,731680.0,573160.0,731680.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.56,0.7,3.83,0.7
326116,_09806_/X (sky130_fd_sc_hd__buf_1),_14492_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,164680.0,421600.0,161920.0,416160.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
84734,_14492_/X (sky130_fd_sc_hd__a21o_2),_14493_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.03,0.0,330280.0,658240.0,332120.0,660960.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
324262,_09804_/X (sky130_fd_sc_hd__buf_1),_14493_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,174800.0,405280.0,173420.0,408000.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
125942,_14493_/B2 (sky130_fd_sc_hd__o221a_2),_14493_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.23,1.68,100280.0,641920.0,100280.0,641920.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.02,0.6599999999999999,1.3,0.81
327324,_09802_/X (sky130_fd_sc_hd__buf_1),_14494_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,187220.0,427040.0,186300.0,421600.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
326076,_09800_/X (sky130_fd_sc_hd__buf_1),_14495_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,204700.0,424320.0,201940.0,421600.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
177666,_14495_/X (sky130_fd_sc_hd__a21o_2),_14496_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.03,0.0,569020.0,633760.0,566260.0,636480.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
323978,_09798_/X (sky130_fd_sc_hd__buf_1),_14496_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,200100.0,421600.0,193660.0,416160.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
177665,_14496_/B2 (sky130_fd_sc_hd__o221a_2),_14496_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.24,1.27,566260.0,636480.0,566260.0,636480.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.55,0.72,0.72,0.72
15460,_14496_/X (sky130_fd_sc_hd__a21o_2),_14497_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.05,0.0,219880.0,557600.0,217580.0,560320.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
327475,_09796_/X (sky130_fd_sc_hd__buf_1),_14497_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,150880.0,416160.0,150420.0,413440.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15459,_14497_/B2 (sky130_fd_sc_hd__o221a_2),_14497_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.05,2.41,217580.0,560320.0,217580.0,560320.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,1.63,4.04,4.04,4.04
325902,_09794_/X (sky130_fd_sc_hd__buf_1),_14498_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,143060.0,413440.0,141220.0,416160.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
84703,_14498_/X (sky130_fd_sc_hd__a21o_2),_14499_/B2 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.03,0.0,336720.0,671840.0,332580.0,671840.0,0.323191,0.002391,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
324412,_09792_/X (sky130_fd_sc_hd__buf_1),_14499_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,136620.0,416160.0,133400.0,413440.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
125881,_14499_/B2 (sky130_fd_sc_hd__o221a_2),_14499_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.23,1.69,437920.0,1131520.0,437920.0,1131520.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.97,0.72,3.83,0.81
269025,_1448_/X (sky130_fd_sc_hd__mux2_2),_1449_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,130180.0,312800.0,129260.0,315520.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
307025,_1398_/X (sky130_fd_sc_hd__o31a_2),_1449_/A (sky130_fd_sc_hd__nand2_2),4.0,0.02,0.13,0.01,70380.0,212160.0,103500.0,209440.0,0.303965,0.004548,103653.33333333331,213973.3333333333,3965.9719279557858,1570.3927321957822,2.0,2.0,0.0,0.01,0.01,0.01
264175,_0879_/X (sky130_fd_sc_hd__buf_1),_1449_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,158700.0,100640.0,163760.0,103360.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
272407,_1227_/X (sky130_fd_sc_hd__buf_1),_1449_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,77740.0,59840.0,79120.0,59840.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
381184,_1722_/X (sky130_fd_sc_hd__buf_2),_1449_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,185840.0,168640.0,187220.0,168640.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
367880,_1726_/X (sky130_fd_sc_hd__buf_2),_1449_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,140300.0,116960.0,138000.0,119680.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
276831,_1172_/X (sky130_fd_sc_hd__buf_1),_1449_/D (sky130_fd_sc_hd__dfstp_2),1.0,0.0,0.03,0.0,79120.0,258400.0,76360.0,250240.0,0.13093,0.002409,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
378488,_1726_/X (sky130_fd_sc_hd__buf_2),_1449_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.02,0.0,83260.0,155040.0,74980.0,155040.0,0.331431,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
269024,_1449_/A (sky130_fd_sc_hd__buf_1),_1449_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.08,129260.0,315520.0,129260.0,315520.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.02,0.06,0.06,0.06
299193,_1449_/A (sky130_fd_sc_hd__inv_2),_1449_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.18,1.81,93840.0,187680.0,93840.0,187680.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.55,0.26,0.26,0.26
307024,_1449_/A (sky130_fd_sc_hd__nand2_2),_1449_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.05,0.56,103500.0,209440.0,103500.0,209440.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.15,0.41000000000000003,0.41000000000000003,0.41000000000000003
296017,_227_/Y (sky130_fd_sc_hd__o21ai_2),_144_/C (sky130_fd_sc_hd__and4b_2),8.0,0.03,0.39,0.0,31740.0,46240.0,39100.0,65280.0,0.145579,0.001587,30425.714285714286,55565.71428571428,11726.02640446009,6819.400895344736,2.0,2.0,0.03,0.03,0.03,0.03
291385,_070_/Y (sky130_fd_sc_hd__nor2_2),_144_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.05,0.0,20700.0,40800.0,19780.0,43520.0,0.148325,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
290975,_076_/Y (sky130_fd_sc_hd__a2111oi_2),_144_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.25,0.0,63940.0,46240.0,68540.0,46240.0,0.059519,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
290943,_130_/Y (sky130_fd_sc_hd__inv_2),_144_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,77740.0,46240.0,68540.0,46240.0,0.344248,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
296016,_144_/C (sky130_fd_sc_hd__and4b_2),_144_/X (sky130_fd_sc_hd__and4b_2),0.0,0.0,0.05,3.03,39100.0,65280.0,39100.0,65280.0,0.001587,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.65,1.38,1.38,1.38
